,A,B,C,D
2017-01-27,-11.938851089913681,-0.43618278526932763,-2.8033888849530113,-12.545823205570104
2017-01-28,-12.491224792195126,1.8009119215624458,-0.9629581716507334,-11.76959923513744
2017-01-29,-12.182347221356748,1.5700439093611944,-1.0611636701433735,-10.005164091163474
2017-01-30,-12.591844528124627,1.9248274828804268,-0.4640823796703022,-9.21740709135791
2017-01-31,-13.677533913338863,1.3079809582906536,-0.749840194169465,-9.136373242333574
2017-02-01,-12.690321124693675,1.968679732857691,-1.2109542691285538,-8.73521677719906
2017-02-02,-14.483832693652205,2.184768531021256,-0.07037395050850859,-10.76306772716121
2017-02-03,-13.407488243411134,1.1115139467876067,0.8947593269837947,-12.08618496394003
2017-02-04,-11.517906005102216,1.1864483883655816,0.1742632818556008,-12.171410770306958
2017-02-05,-11.66134499289636,1.2902553000401629,-0.511380465708075,-13.096222632966374
2017-02-06,-13.351692184014407,1.2488320472544419,0.5575621896510227,-12.742508582672984
2017-02-07,-13.659460908937017,1.7850854325962344,-0.8711192794550325,-12.020874805704969
2017-02-08,-13.708631752820992,2.1394782693915837,0.03512207504128739,-10.405673852224618
2017-02-09,-12.964238786595434,0.8616875696783437,-0.8183542269084674,-9.662728905529448
2017-02-10,-12.02161438173549,3.0944707115957666,-2.941070800101237,-8.918966175818388
2017-02-11,-11.315218939627583,4.61088701634121,-3.4865631288842933,-9.927206928568836
2017-02-12,-12.062808062316927,4.0389334243331145,-1.3330898472407036,-12.042637761654632
2017-02-13,-12.845164566022746,2.028972445241667,-0.6026938262183007,-12.408248708552112
2017-02-14,-13.405033174220474,0.38070789366916635,-1.254387279120057,-12.42099129999355
2017-02-15,-13.81818048560629,1.547568362689489,-1.7324587507579885,-13.003678504237936
2017-02-16,-13.406696091721978,2.8724556482222736,-3.3643098084431617,-15.270879686296663
2017-02-17,-12.553522050430342,2.46890727356587,-4.16372118482955,-13.9852080621161
2017-02-18,-11.876189147359696,1.127694657535581,-5.142967214516898,-15.391421156208084
2017-02-19,-12.489708715063552,1.4331472091897066,-3.9955299955843055,-15.352158815048492
2017-02-20,-13.142553124634576,1.0101113937664525,-3.716633269998429,-15.186670167662369
2017-02-21,-12.411463139064395,-1.3808695779366826,-2.9223993806342925,-14.875505817170431
2017-02-22,-13.219190094193408,-2.4941171895907575,-3.3585757275979256,-15.58354623770928
2017-02-23,-14.48477744339658,-2.5389522554497224,-4.48166174536828,-15.555647535145331
2017-02-24,-15.142537211562079,-4.634683017395464,-5.511184043218012,-14.073489892403131
2017-02-25,-15.325527954309186,-3.4710023450769345,-6.072549031515796,-13.588355136759214
2017-02-26,-16.64603792979787,-4.075313052559626,-6.705631412150064,-15.819136398902899
2017-02-27,-14.8385507541206,-4.123575855660983,-5.967576762013947,-17.330652872684176
2017-02-28,-14.654340446529103,-4.224274201220922,-6.365871592099958,-17.730052287031306
2017-03-01,-13.87342103613969,-5.203403763601736,-5.4200755443160755,-17.147017521636066
2017-03-02,-12.906439547334125,-6.230124063215271,-6.3752871515958836,-15.553714498826785
2017-03-03,-12.214809161200774,-5.596857725932226,-8.612595611601948,-15.168022805440712
2017-03-04,-12.559962931947,-6.545217760759044,-7.250360394119784,-14.828668802028986
2017-03-05,-12.855453968179088,-6.1145609958943306,-8.029952033482033,-16.826408977997865
2017-03-06,-13.520606199540806,-4.095672924413078,-9.867646292282599,-18.541159191686575
2017-03-07,-14.173860357373318,-4.356817057984248,-10.186548191119389,-18.296384746295843
2017-03-08,-15.861533276117422,-5.256438773917042,-11.308819276421746,-18.355392382345396
2017-03-09,-15.520971620142834,-4.339877757951993,-12.557211320465937,-18.304071701955916
2017-03-10,-14.497691526155275,-5.485356520539465,-10.8556896624187,-17.706960860810888
2017-03-11,-14.496899135780922,-5.021228706426075,-12.280001375242307,-18.783293210163365
2017-03-12,-15.190573153520681,-5.537709151720124,-13.09728040750927,-18.538727814684986
2017-03-13,-15.543114050635992,-5.5315217804152175,-11.214250058525371,-17.366969446560635
2017-03-14,-16.245279512317957,-4.8854615307940445,-8.595400956586793,-17.32141120250462
2017-03-15,-16.414120713140775,-4.199249021468317,-8.729642101552956,-15.672565367589478
2017-03-16,-17.008922426751802,-3.3099765057143724,-9.254543892070124,-14.541318725692816
2017-03-17,-15.707089137928705,-3.7991026067035802,-10.149590059863637,-13.357247071841748
2017-03-18,-16.149498875477388,-4.272075606598163,-10.971515027346951,-12.631928124636909
2017-03-19,-16.399169385145672,-3.4732122683324094,-10.282965326776369,-13.585189927233852
2017-03-20,-15.956777314601693,-4.7023731197407495,-11.843914785706726,-12.357561840993451
2017-03-21,-16.096808137871072,-4.701249522656583,-11.434811188347808,-13.398732677704741
2017-03-22,-16.844809504969863,-4.428647546958172,-11.201357516901531,-12.578419988676384
2017-03-23,-17.784457347365432,-5.083044555619729,-13.208688016724935,-13.557058625534044
2017-03-24,-17.935706002871278,-3.240784310832436,-12.216987985375557,-13.62387108810196
2017-03-25,-17.98359799964547,-3.442485654738524,-11.418048751641026,-13.757495015215115
2017-03-26,-18.08144046046456,-3.220848343206148,-10.551649739239625,-14.127200197411423
2017-03-27,-20.754820276815586,-3.0351329880637583,-9.755148735694636,-14.352107931176871
2017-03-28,-21.867191356114937,-3.503093548255837,-11.359471056568317,-14.92910724366066
2017-03-29,-22.556298696139834,-2.971363433944137,-11.507220540228637,-14.479066716420055
2017-03-30,-22.482072664719357,-2.1285365821746742,-12.458139748706042,-15.235920812172939
2017-03-31,-23.891662124431708,-1.9273374416342108,-12.541476666346785,-15.837860159057309
2017-04-01,-25.8223698714201,-3.0805947916598586,-11.778032571061189,-15.102753451763675
2017-04-02,-26.89695942984127,-2.640574056678015,-12.821590913995742,-15.777104957624045
2017-04-03,-25.418529537944448,-1.7870644502222945,-11.903436327800057,-14.385778487218206
2017-04-04,-23.87183816174208,-2.044397147923527,-11.475556143977943,-15.303739537088397
2017-04-05,-26.18631199823104,-2.621137315230172,-9.999382185647935,-15.342079160231343
2017-04-06,-25.757100318126007,-1.0693885293034828,-10.387038870857674,-15.519556456929529
2017-04-07,-24.526841613559288,-0.2683061251167208,-10.597517277606917,-16.576716546403738
2017-04-08,-25.0112463565977,1.0255592997286511,-10.2078906714849,-16.915309278292753
2017-04-09,-23.99742431146467,1.9278109220421047,-7.658403580182602,-17.17543053344404
2017-04-10,-24.31192129512872,2.618765471061389,-7.0133888001181415,-17.7764627753125
2017-04-11,-21.994848647425528,3.9898519292703183,-7.692284384373766,-19.105049733788846
2017-04-12,-20.35882846248674,2.5272335873420366,-7.9710315597706956,-18.71100390195146
2017-04-13,-20.502617994913685,3.0043212409266467,-7.2826318509086665,-18.830055882575223
2017-04-14,-18.755562938575302,3.27913505525437,-7.8525497626470475,-17.823455767537144
2017-04-15,-19.01629675339321,2.890315453004369,-6.925234779271664,-18.230288668596668
2017-04-16,-17.889254280925154,2.293790518226693,-4.812385049295456,-18.580404105601094
2017-04-17,-17.140758694291222,1.7641322746320092,-2.988435124975411,-17.887442681550993
2017-04-18,-18.188944356948785,0.35272592225286226,-3.046488572116348,-19.013504940311783
2017-04-19,-19.108977398300652,-0.3480713305919021,-1.6389827214960708,-16.515839812095088
2017-04-20,-19.56902599690571,-0.19541374816874577,-0.6575169078658871,-16.297089270627463
2017-04-21,-18.924108020405544,0.7344105955457116,-0.4426889384490389,-14.71604881152944
2017-04-22,-19.565003336995066,0.7299510512099241,-1.1961049518139122,-13.799095222069042
2017-04-23,-18.650785990793114,1.801717697256006,-0.14337610664246858,-13.199867426842157
2017-04-24,-21.531018957798864,3.014162749247228,-0.04277640440328073,-13.281641644311437
2017-04-25,-21.179472058412685,3.1635100915951044,-0.8461688351229268,-13.309588817670376
2017-04-26,-20.644363582013074,3.006283220256385,0.9015229043297626,-12.826768339001168
2017-04-27,-20.637574484301407,1.734674789638727,1.3916253052858991,-13.233570852011344
2017-04-28,-22.42208963326376,2.143402788033802,0.8334059594797841,-14.589120348535197
2017-04-29,-23.03202616237579,2.5935456567776516,0.9821275787680617,-16.446334838994733
2017-04-30,-23.40907576734475,3.7155196621718574,-0.5611781040295918,-16.542477650019197
2017-05-01,-25.168583554252287,3.547626639718817,-1.8443942934466198,-17.20013912057432
2017-05-02,-25.225809995487065,2.5641627699166083,-0.8084372328475817,-18.13400232587105
2017-05-03,-24.310132274217946,3.4164545784731812,-1.7163712899476031,-18.027351243890838
2017-05-04,-22.84951969668213,3.2969299784824524,-1.250919037869435,-19.1167021216987
2017-05-05,-21.817922781034266,2.6884171788697673,-1.896188330915772,-20.134578917751757
2017-05-06,-21.478740612316745,1.5969325357086173,-1.4333715141276675,-19.60361434979957
2017-05-07,-22.493584007790997,1.6388511022686039,-2.2899268882959922,-21.06739873218916
2017-05-08,-21.631041458260444,-0.20561116427627324,-2.6682063158239098,-22.00365198269809
2017-05-09,-20.80971633003302,-0.7827734620704897,-2.387990156871162,-21.76812660677803
2017-05-10,-21.5260087777448,-0.6825705721460222,-2.152234919314436,-20.57271269811392
2017-05-11,-20.96971640892896,-0.22581057345330102,-3.274404251342661,-20.03793990219044
2017-05-12,-22.460482111950242,0.3124862187212193,-2.712268785345746,-19.618623146836512
2017-05-13,-21.93399055417253,0.8921042923793262,-2.5274694162981985,-19.104788430133734
2017-05-14,-22.502851834657076,0.6847622318932631,-4.02727121300793,-17.54723932839398
2017-05-15,-23.471851327707203,-0.6775367889154362,-3.5406574315327486,-18.40110821134285
2017-05-16,-22.483408079543747,-0.2165368350727851,-4.1453157302570895,-19.143389696305015
2017-05-17,-21.04415169851559,-2.0802505286440396,-4.275642642919153,-18.167527053060784
2017-05-18,-20.84584263586068,-3.9277769601101404,-5.462018756866126,-16.721390263667736
2017-05-19,-22.353653286206782,-3.806961930219508,-5.154652290785406,-18.093619226704515
2017-05-20,-22.89279453435859,-4.052129372383837,-5.2177003552687085,-18.51622399531084
2017-05-21,-22.946434062620035,-3.8900838461369367,-7.62210223791024,-19.259126952137382
2017-05-22,-21.894048164152288,-2.8040442518457502,-8.59542448760374,-19.132932315022355
2017-05-23,-23.30084300771277,-2.4302411063876708,-9.305441006038688,-19.012626237058747
2017-05-24,-26.22171711463094,-1.7110972429376075,-7.203662265960588,-19.604361642694414
2017-05-25,-25.627100011150972,-1.2238193955109775,-7.191538224657423,-19.16591430836656
2017-05-26,-27.325913847975272,-1.2048508189777287,-8.166297383946928,-20.649579893089303
2017-05-27,-27.427854535901876,-3.0971393238502176,-8.681100716941561,-18.56466013014767
2017-05-28,-27.623975629262276,-3.269423688287391,-6.737019352664297,-17.66767725803947
2017-05-29,-28.180766559566685,-2.0588978009403327,-4.923572659821655,-17.75658396329244
2017-05-30,-27.35780741221069,-1.3110846778062446,-4.1586416136196895,-17.164709992218206
2017-05-31,-27.154488416719452,0.41051481820994495,-3.409317754207889,-16.97784438604566
2017-06-01,-26.066025528194057,1.3699884825311068,-5.428932171125683,-17.90277988951667
2017-06-02,-25.91140188624185,2.8612235740300402,-6.208671370034348,-17.554231877602355
2017-06-03,-26.658144206933798,2.4977377697986523,-8.254834180948901,-18.394156218364248
2017-06-04,-25.10913832699106,3.652636052449764,-8.729490501510167,-19.991062188933817
2017-06-05,-24.93261400928352,3.0911551474905408,-9.071333935777568,-19.409352027705847
2017-06-06,-24.616859119710604,3.785506017299215,-9.035963410617118,-17.67446267310839
2017-06-07,-25.748641224184,3.8110921237979176,-9.893121288125604,-19.032096850897283
2017-06-08,-27.19106953882815,3.696252139691059,-10.016871542790987,-20.97556912087918
2017-06-09,-25.3869077351947,5.429908658006704,-9.418544198763177,-20.976385924200603
2017-06-10,-25.789478410592068,5.38350874917633,-9.422757432135503,-22.108914978133576
2017-06-11,-25.259887314511065,7.027019321275887,-9.133193178965922,-21.503941278201687
2017-06-12,-24.570902125194934,5.921265365660757,-8.8612885849127,-21.041333736132472
2017-06-13,-24.270966354255414,5.880772003747914,-9.942248499870269,-21.47312267414145
2017-06-14,-22.665295435356867,5.5393827338479,-9.959799218395519,-22.123037728999694
2017-06-15,-23.617902026670414,7.038404662388059,-8.68516269431537,-22.554947419044638
2017-06-16,-22.736481016284607,6.459775497665581,-8.209379564432643,-22.24278961394889
2017-06-17,-23.56133506200231,5.309411680827488,-9.280256311972266,-20.9968021538128
2017-06-18,-21.60036866939989,4.9289686726673905,-8.976008663212674,-22.268588739255183
2017-06-19,-21.702565213878835,4.583825250205455,-10.682504419084616,-23.547051098694524
2017-06-20,-21.322104796654003,5.239378724813546,-11.712813842963735,-24.095050168192042
2017-06-21,-22.906835858305815,4.983980463013414,-11.429295211723712,-24.818450412633215
2017-06-22,-22.110960886585037,6.767855101339884,-11.99981881268618,-24.351148574575284
2017-06-23,-23.82366457334708,8.194667985202218,-11.8540819495677,-24.010062889083752
2017-06-24,-24.34524505226239,5.95907341015057,-11.216167712781768,-23.814329041061956
2017-06-25,-25.34895008700953,8.070871467791434,-10.68889691604677,-23.791190232023776
2017-06-26,-24.278850685085583,8.403566012506422,-10.821045242977982,-23.493772608789914
2017-06-27,-23.751945226185015,6.623010734625227,-11.119844545048016,-23.05075797274125
2017-06-28,-23.723236203297493,5.940895817678994,-11.509768356106322,-22.682415374949358
2017-06-29,-23.973487695544453,7.10773506044484,-10.3197335831012,-22.88869428530667
2017-06-30,-22.922125198472916,7.738453306080624,-9.80572669723912,-23.047680719978334
2017-07-01,-23.10284874644493,7.064701693978517,-10.290080223776929,-21.869239094651817
2017-07-02,-22.74683981224342,6.224504769218654,-10.008773207312768,-19.91673572768887
2017-07-03,-22.73578461430434,6.012641727997602,-10.12810021830333,-20.12020829808482
2017-07-04,-22.89632596037358,6.457072178182501,-9.98754241362031,-20.058676169532806
2017-07-05,-21.90002704007521,8.161726179320944,-8.859705423319994,-19.15388262756009
2017-07-06,-22.125291348572706,7.079047279159395,-8.805248800066016,-17.726281482937182
2017-07-07,-21.184538335911267,6.257429439711016,-11.450824734978815,-19.05769415928964
2017-07-08,-22.23403464656393,7.592950611345585,-10.120419047794352,-21.8969058808978
2017-07-09,-23.98154173446439,7.429887287094396,-10.278818439055831,-21.08956576251865
2017-07-10,-26.927624643406666,6.603062157813209,-10.104968369871406,-21.62047522551327
2017-07-11,-26.272883668177666,6.66315288617639,-9.718989216969879,-22.12016973151157
2017-07-12,-26.409363312376133,6.872734520295056,-9.185269237353374,-22.824140440046186
2017-07-13,-26.68496771729815,8.645645929610781,-9.115932309734696,-22.92482967738494
2017-07-14,-24.76462586175068,10.172427510798824,-7.996589910578434,-22.990483981977093
2017-07-15,-26.30409471729566,9.43121361506535,-6.063152818874471,-23.116029236649123
2017-07-16,-25.18222226035489,9.026219660419029,-7.423120054843659,-22.942170362193885
2017-07-17,-26.464250272096297,8.364153272627718,-7.877130368283598,-23.856554185503242
2017-07-18,-25.188752420905164,8.40706184533559,-9.87019143318654,-24.454124558597236
2017-07-19,-26.167097632145513,8.555217045740319,-9.683450836737915,-26.039798597036274
2017-07-20,-25.38955493233992,7.193997925346234,-11.056072390951835,-27.414848869956604
2017-07-21,-26.077824734423185,6.847993595590271,-10.337202543158869,-26.956938480749237
2017-07-22,-27.383547228582177,6.527681174546106,-9.660060628281725,-27.96094376257413
2017-07-23,-27.517409122470646,7.598899760109946,-9.830441830227786,-28.5181863666608
2017-07-24,-26.337643923206663,7.793884446259027,-12.040963919137518,-29.381618121198244
2017-07-25,-25.794768229625596,8.546974957444652,-11.843992991303292,-27.70036331961017
2017-07-26,-26.256891724946655,9.891101596184285,-11.947844770028931,-28.078521837162874
2017-07-27,-26.055677406313382,11.90330941812434,-12.002023151894138,-28.439621461781552
2017-07-28,-27.165413456388816,11.081486713899995,-12.566127515053136,-28.206494382687005
2017-07-29,-27.720434146542562,11.25690646715077,-12.213922424080362,-29.108146462030977
2017-07-30,-29.744560663178788,9.680688781462791,-12.308309535676951,-29.851982653936947
2017-07-31,-30.396656204506236,8.93160876339636,-14.5059050229808,-30.161458093949467
2017-08-01,-30.511016800391634,8.742195414785295,-15.115623611566768,-28.603217544638508
2017-08-02,-29.120123136664883,8.02947990807357,-15.818117261393827,-29.34161434813803
2017-08-03,-27.70017684484089,9.017649635045212,-14.73539566029023,-28.961451132464724
2017-08-04,-28.75264108971555,7.26164992338804,-13.534179040492967,-28.90835687816553
2017-08-05,-29.474360213256137,6.819414360360701,-14.578869189080216,-29.18106957204173
2017-08-06,-28.054955364821122,8.544929672828408,-15.41250313215366,-29.021050563173464
2017-08-07,-26.70741954043234,8.741870418913795,-16.31464610435746,-27.458005025161754
2017-08-08,-26.639568495948573,7.607072716615145,-15.827781604790948,-29.05096738149413
2017-08-09,-28.023767259413287,6.4567066293110145,-15.900251281551592,-30.259688061958588
2017-08-10,-28.874999280922363,7.699108061652951,-15.683682779378731,-29.154694023337033
2017-08-11,-27.481309898474613,6.696632441087028,-15.775441761089594,-29.095853231006696
2017-08-12,-26.412306489774892,7.055581945194755,-16.94192132707518,-27.598217534768715
2017-08-13,-25.727338940653013,5.178946988833885,-16.728303027774263,-29.240407594141477
2017-08-14,-23.914629706913235,4.012979742616731,-17.371637134560597,-30.275968635713078
2017-08-15,-23.46139193118445,3.931755040437045,-17.418991841098734,-29.276767689531223
2017-08-16,-22.809960990158324,4.908986708432995,-17.004577619883346,-30.19604558103535
2017-08-17,-22.85588672171254,4.77619721342025,-17.503853225639883,-28.83622295672111
2017-08-18,-24.664022485487976,4.780945787294455,-17.016238661749014,-28.362834511121562
2017-08-19,-23.607984712413682,4.34942889425717,-15.80772846454864,-27.292640254789227
2017-08-20,-21.338893067222166,5.361761294855803,-15.968202833930297,-26.32708056091196
2017-08-21,-21.231045918151068,5.871771567931345,-16.07354011256893,-25.459499553303274
2017-08-22,-20.50736676328012,4.187169187346488,-17.27340589440397,-25.300654416001734
2017-08-23,-21.360844330889847,4.26461099548974,-18.68194691293496,-23.722016397923795
2017-08-24,-22.15080354761769,3.253633634998785,-18.252581703956984,-24.23611391417639
2017-08-25,-22.403850316077506,5.359403845725754,-17.97936541245374,-24.156726272756178
2017-08-26,-22.180692377042398,5.026396268755638,-18.749243949331564,-24.782539457770294
2017-08-27,-23.309622089417445,5.518410810163762,-19.09271144249201,-23.139018919934895
2017-08-28,-23.480691036151782,4.036278929517322,-19.007948402637894,-23.073265892838766
2017-08-29,-22.744621170019794,1.7320142129796419,-20.262996646878587,-24.204353737424498
2017-08-30,-22.091502959905725,1.7682258586187625,-19.864145843699962,-24.015384745482713
2017-08-31,-22.369751042497192,2.5008079076984986,-19.044758307857638,-22.73958366626214
2017-09-01,-21.048018106084527,2.827910506564472,-18.05052198475867,-22.772876205656896
2017-09-02,-20.163385836443236,2.9256186679049208,-18.75956762640199,-22.516132409520804
2017-09-03,-20.26866921776259,3.1297781187921423,-20.547895187615463,-23.630234477403153
2017-09-04,-21.27041511762898,2.632905856721848,-20.280546839874226,-24.26751173106158
2017-09-05,-20.708100175225674,2.0353473263457857,-19.429729533625427,-24.698406241055114
2017-09-06,-21.74486239881609,2.2164095231386263,-20.264428565706055,-24.657967413865208
2017-09-07,-22.07388421320578,2.277053760990621,-20.108871129837805,-22.842636783597577
2017-09-08,-20.30346180195756,3.3225783437607737,-18.383301158201434,-22.399173924365755
2017-09-09,-20.968851865820987,5.6673940654390345,-18.10697599870318,-21.82419252308169
2017-09-10,-21.289930805100106,5.755903658294946,-17.41930621300547,-22.732405187983307
2017-09-11,-21.568670963777322,6.408069692906681,-18.460162391410417,-23.407016556062214
2017-09-12,-21.682126959454592,7.014652340644788,-18.485966025534093,-22.166019011213436
2017-09-13,-21.011756441443996,6.833834992727329,-19.167268749740437,-21.78070820399415
2017-09-14,-20.70363878993351,6.66357547507643,-19.30073447612461,-22.269966146714786
2017-09-15,-19.843252737766843,6.428389694448237,-19.91813493435365,-22.845031999830212
2017-09-16,-19.50660180839401,6.833172542948259,-20.440036075666086,-24.6062725175099
2017-09-17,-20.184190346353496,5.3327654627174175,-19.921093634416067,-25.24347029348857
2017-09-18,-22.030167834465185,6.225568834726481,-19.086662873341858,-23.929502260842607
2017-09-19,-21.988832833886025,6.731063131918474,-19.535027761011104,-25.50808254174485
2017-09-20,-21.320013128682906,8.863207263246089,-19.745532958391017,-24.536110108611197
2017-09-21,-20.479632901296775,9.00987450220777,-19.304085379522142,-23.65737941142681
2017-09-22,-18.16004370326402,8.575291183030773,-18.337667127161836,-21.660303590666253
2017-09-23,-17.43148069813719,8.134405435841174,-18.701550526163647,-21.62624950146122
2017-09-24,-17.469405567983127,7.071608854624568,-20.392187194398748,-22.03878824074728
2017-09-25,-17.659431181580427,7.493308384062942,-20.969115145073047,-23.963497766100723
2017-09-26,-16.58593119301984,8.362836364046505,-21.680031560998085,-24.582039290892403
2017-09-27,-17.558854097582124,9.700798319139247,-19.273883362461543,-24.474518715386864
2017-09-28,-18.10862101120039,8.285697765094742,-19.226694397174622,-22.63582862786609
2017-09-29,-18.89202163357271,7.576973132049903,-19.434132459198857,-21.865707061484734
2017-09-30,-18.751493741509215,7.8957204052436625,-21.28751448906529,-23.096508678225458
2017-10-01,-19.127136535462228,8.774251723840253,-21.642885134719723,-23.8894790827912
2017-10-02,-18.93924052182151,8.953725465411873,-19.976153944648367,-25.126223990545157
2017-10-03,-17.995857775488084,8.25618021012077,-21.145842293838573,-24.64730901693426
2017-10-04,-17.043357154044394,7.768503811865506,-20.32398058587655,-22.682215570596018
2017-10-05,-16.900801660527744,6.296741254386884,-19.84872233770458,-21.473792870705594
2017-10-06,-15.608127783912124,5.2621274146994725,-18.295308184988343,-21.546668748057964
2017-10-07,-16.404590389229444,4.57058226881058,-17.008441852777867,-19.981274527399066
2017-10-08,-18.519541141672708,4.525520753748175,-18.35987875472016,-18.626521135960676
2017-10-09,-19.586812643861535,5.6355203776303275,-18.223564027064143,-18.441280564056182
2017-10-10,-19.87616231679371,4.78958748361334,-18.016790882387156,-18.44149031690276
2017-10-11,-19.81101952424698,5.100149065358709,-17.57698120958001,-17.89542348454026
2017-10-12,-18.84889382319332,4.992241437088297,-18.386353000022048,-17.966518491725957
2017-10-13,-20.052632589937392,3.987189487716117,-18.108796647460018,-18.713119164697662
2017-10-14,-18.081703614530404,4.36645491475224,-17.341934790911566,-19.23031825650524
2017-10-15,-18.579609664307043,3.1582779515580026,-18.251533289172905,-20.27656661351413
2017-10-16,-21.125876903523036,3.453758577233734,-18.108766228811035,-21.03469800329935
2017-10-17,-21.92449949203019,1.239369851814165,-17.867376842964227,-19.004954648208614
2017-10-18,-23.30401017206668,1.5607100620172498,-16.87474230937011,-18.94291325481491
2017-10-19,-24.730497754349102,2.1334969765536496,-16.37156905339774,-19.37367954411031
2017-10-20,-23.94549058168225,2.2302769471689095,-14.132893376178169,-18.77524619052514
2017-10-21,-22.828775790955408,3.086329337795757,-15.684447107438611,-19.651486270977017
2017-10-22,-22.026999688079876,4.4676309986923,-15.09049698142771,-20.366676853471226
2017-10-23,-22.660990202470302,5.301332811684102,-15.645201177314341,-21.259150358540943
2017-10-24,-20.997164464454624,4.388981754708817,-16.22616532899166,-21.600629324429754
2017-10-25,-21.02620064920484,4.94322374737252,-16.854801886408254,-22.45699264783509
2017-10-26,-20.474126797212886,6.31758449530699,-17.87985246407573,-21.269741796163615
2017-10-27,-20.13953421839926,6.261404158619556,-17.710887859081154,-23.570086489289185
2017-10-28,-19.31608054286267,8.111040400166795,-17.64876737796337,-24.315037612548426
2017-10-29,-20.17392230789846,9.238003430081452,-20.766916730945226,-24.799771369291012
2017-10-30,-21.084550537877004,9.279650580221613,-20.62945455556449,-24.64327506443961
2017-10-31,-21.394665192177744,10.732431720751546,-20.898415229893573,-24.15008553610843
2017-11-01,-20.435693418112315,11.015878039519066,-20.603642726510575,-22.22010672995204
2017-11-02,-21.72817153633962,10.2631186064155,-21.0724160021022,-22.084357826808617
2017-11-03,-21.24299407798762,10.46420721142627,-23.258031647770594,-20.056632125403983
2017-11-04,-21.296567824363276,9.363793719642016,-22.749605498619452,-20.234241221909613
2017-11-05,-21.013808229232385,8.527085829223282,-23.938210872905277,-20.05889662288966
2017-11-06,-20.885288773395924,10.126921226399109,-24.44425983741361,-19.611688233905987
2017-11-07,-21.397970877287904,9.99739344389797,-25.61830596236188,-20.33989432334268
2017-11-08,-22.789461093856346,9.679300797747262,-25.09613240064378,-21.393065749830303
2017-11-09,-23.228387273778377,10.870989638141216,-24.711828550467615,-21.38505037103186
2017-11-10,-22.41738936780941,12.44524693869431,-24.011006703249215,-21.766117607066626
2017-11-11,-22.941939786912094,12.167836691937538,-24.341130705459925,-21.142446090345814
2017-11-12,-21.74848552319544,12.567743557327907,-23.106575375835416,-20.013759580652646
2017-11-13,-23.926823898959682,12.829405974061753,-23.067426998442215,-19.80935297020351
2017-11-14,-24.511853130549532,13.126089884721965,-22.53896821898689,-18.395122180767697
2017-11-15,-25.798818038958427,13.742578290532421,-23.63672646507634,-18.226343168707487
2017-11-16,-25.312298199252766,12.600399898373572,-23.437015503095058,-19.25745716630286
2017-11-17,-24.646079989192412,12.152169591753923,-22.75355067435627,-19.31617628345913
2017-11-18,-23.868097563400653,12.282908752631258,-21.255072302771495,-18.114419285318558
2017-11-19,-25.14419972083757,13.580726547665265,-20.367714775738865,-20.12605797308275
2017-11-20,-24.369078403103224,12.852081907367385,-20.29563199708242,-18.563782542671053
2017-11-21,-22.63628443577716,13.861593423628957,-20.09025881272741,-18.8257078352041
2017-11-22,-24.208612865710535,12.863837694992299,-18.32514652999836,-21.032742920439397
